time_s,x_m,y_m,z_m,qx,qy,qz,qw,frame_id,child_frame_id
1786133785.4614766,13.563132044125293,-1.7067469200670646,0.0,0.0,0.0,-0.3802660135110144,0.9248771588532398,odom,base_link
1786133785.525301,13.575926257048387,-1.7193398114129312,0.0,0.0,0.0,-0.3790172948638269,0.925389588332453,odom,base_link
1786133785.5724783,13.58530588473116,-1.7285469549015324,0.0,0.0,0.0,-0.3783926764511673,0.9256451708987209,odom,base_link
1786133785.637075,13.597692231603398,-1.7406400432038664,0.0,0.0,0.0,-0.3771429228701928,0.9261550711025275,odom,base_link
1786133785.6848826,13.607109064899328,-1.7498091302556824,0.0,0.0,0.0,-0.37651778827110405,0.9264093885078217,odom,base_link
1786133785.748683,13.620004842276344,-1.7622979941997197,0.0,0.0,0.0,-0.37526700487937525,0.9269167573460213,odom,base_link
1786133785.8129644,13.632686882461988,-1.7745467360256542,0.0,0.0,0.0,-0.37464135665643045,0.9271698085478352,odom,base_link
1786133785.8600116,13.642153082948285,-1.7836648474002939,0.0,0.0,0.0,-0.3740155377953585,0.9274224374510511,odom,base_link
1786133785.9245498,13.654901069971306,-1.7958449396187277,0.0,0.0,0.0,-0.37213706023418885,0.9281777892194231,odom,base_link
1786133785.9721692,13.66441636170776,-1.8049118095227952,0.0,0.0,0.0,-0.3715105616718048,0.9284287277795211,odom,base_link
1786133786.0362835,13.677197182917526,-1.8170574436681444,0.0,0.0,0.0,-0.3708838938972787,0.9286792434676205,odom,base_link
1786133786.0842977,13.686492325615538,-1.8258906321374893,0.0,0.0,0.0,-0.3708838938972787,0.9286792434676205,odom,base_link
1786133786.1479897,13.699072914012287,-1.8377815181061221,0.0,0.0,0.0,-0.3696300518535924,0.9291790057716062,odom,base_link
1786133786.195754,13.708637019627675,-1.8467968822399123,0.0,0.0,0.0,-0.3690028781555204,0.9294282521598652,odom,base_link
1786133786.2598205,13.721016094644353,-1.8584341912208615,0.0,0.0,0.0,-0.3683755363874826,0.9296770752208717,odom,base_link
1786133786.3240168,13.733442191159208,-1.8700212781710035,0.0,0.0,0.0,-0.36649250552131324,0.9304210033080241,odom,base_link
1786133786.372219,13.742820377208155,-1.8787662494541295,0.0,0.0,0.0,-0.36649250552131324,0.9304210033080241,odom,base_link
1786133786.4358723,13.755512752223394,-1.8905377400139507,0.0,0.0,0.0,-0.36523631650122823,0.9309148366572608,odom,base_link
1786133786.4838881,13.765409279398812,-1.899666660982471,0.0,0.0,0.0,-0.36397946206358817,0.9314069739892981,odom,base_link
1786133786.5479171,13.777944299056402,-1.9111358257633277,0.0,0.0,0.0,-0.3620929377585692,0.9321419979946022,odom,base_link
1786133786.5957122,13.787877710860531,-1.920224597853818,0.0,0.0,0.0,-0.3620929377585692,0.9321419979946022,odom,base_link
1786133786.6596014,13.800901803201846,-1.9321089925911852,0.0,0.0,0.0,-0.3614637660962137,0.9323861570184007,odom,base_link
1786133786.7075396,13.810622621186669,-1.9409551558495182,0.0,0.0,0.0,-0.3608344297977363,0.9326298913677078,odom,base_link
1786133786.771331,13.82345705555257,-1.9525715954088159,0.0,0.0,0.0,-0.3595752644390673,0.9331160855989864,odom,base_link
1786133786.8353946,13.836322802187729,-1.9641533455808475,0.0,0.0,0.0,-0.35831544397661336,0.9336005798026491,odom,base_link
1786133786.8836703,13.846103099828344,-1.972933703474925,0.0,0.0,0.0,-0.3576852887986844,0.9338421891181624,odom,base_link
1786133786.9472187,13.859015638997283,-1.9844632613909117,0.0,0.0,0.0,-0.35642448998450826,0.9343241316263233,odom,base_link
1786133786.9952402,13.86883141078209,-1.993203943913217,0.0,0.0,0.0,-0.35579384692251786,0.9345644645994603,odom,base_link
1786133787.0588388,13.881790530758932,-2.004681120523918,0.0,0.0,0.0,-0.3545320749249292,0.9350438534365243,odom,base_link
1786133787.107164,13.891893907528024,-2.013580571408385,0.0,0.0,0.0,-0.3532696570116529,0.9355215387338065,odom,base_link
1786133787.170732,13.904914804577768,-2.0249876136870584,0.0,0.0,0.0,-0.3520065954826657,0.9359975196210206,odom,base_link
1786133787.2181673,13.914582688550649,-2.033411206495252,0.0,0.0,0.0,-0.35074289263911707,0.9364717952309854,odom,base_link
1786133787.282943,13.9276649831135,-2.0447477819260524,0.0,0.0,0.0,-0.3494785507833247,0.9369443646996267,odom,base_link
1786133787.3465383,13.940777833538258,-2.0560489998810074,0.0,0.0,0.0,-0.3482135722187705,0.9374152271659786,odom,base_link
1786133787.39451,13.950745459351499,-2.0646161080473804,0.0,0.0,0.0,-0.3475808448908631,0.9376500180050944,odom,base_link
1786133787.4583616,13.964163091546384,-2.0760543319423492,0.0,0.0,0.0,-0.34568171418310045,0.9383518276635013,odom,base_link
1786133787.5066597,13.974176826402726,-2.084567499444167,0.0,0.0,0.0,-0.34504835533360845,0.9385849095748193,odom,base_link
1786133787.570336,13.987395868352287,-2.095744319361442,0.0,0.0,0.0,-0.34378116644501816,0.9390497907979655,odom,base_link
1786133787.6182256,13.997466828870214,-2.104189712243569,0.0,0.0,0.0,-0.34187920946740674,0.9397439045473724,odom,base_link
1786133787.6822815,14.01099193345325,-2.1155006523285755,0.0,0.0,0.0,-0.3412449119912522,0.9399744198860321,odom,base_link
1786133787.7303078,14.021108344360185,-2.1238915484099947,0.0,0.0,0.0,-0.3393410881565891,0.940663396698682,odom,base_link
1786133787.794094,14.03469432024609,-2.1351293008016565,0.0,0.0,0.0,-0.33870617070645254,0.940892198886446,odom,base_link
1786133787.8582008,14.048325689809836,-2.146311947331223,0.0,0.0,0.0,-0.3368004938889027,0.9415760337414028,odom,base_link
1786133787.9060538,14.058498498854075,-2.154634378636832,0.0,0.0,0.0,-0.3361649610917614,0.9418031211108692,odom,base_link
1786133787.9700563,14.072190045507414,-2.165743265612046,0.0,0.0,0.0,-0.3342574451789934,0.9424818090246687,odom,base_link
1786133788.0176065,14.082169307792029,-2.1737955460695457,0.0,0.0,0.0,-0.3329850061989267,0.9429321214417826,odom,base_link
1786133788.0821419,14.095905725442606,-2.1848489007511613,0.0,0.0,0.0,-0.33234855906666066,0.9431566334847645,odom,base_link
1786133788.1296155,14.106418101363804,-2.1932612964072553,0.0,0.0,0.0,-0.3310752109670782,0.9436043687282847,odom,base_link
1786133788.2252014,14.126757498504519,-2.209402974275092,0.0,0.0,0.0,-0.3291640585803883,0.9442727479594477,odom,base_link
1786133788.3056421,14.138572002336952,-2.218753194682296,0.0,0.0,0.0,-0.32852670754877045,0.9444946809946388,odom,base_link
1786133788.3696427,14.14713689319643,-2.225494087215943,0.0,0.0,0.0,-0.3272515568731183,0.9449372563954287,odom,base_link
1786133788.4336479,14.151938370095031,-2.229241644663461,0.0,0.0,0.0,-0.3253377136850607,0.9455978913122519,odom,base_link
1786133788.4809623,14.153203246639404,-2.2302261375950563,0.0,0.0,0.0,-0.324699469204685,0.9458172417006342,odom,base_link
1786133788.545325,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133788.6094635,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133788.657219,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133788.720901,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133788.7690198,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133788.8169315,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133788.8644783,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133788.9130003,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133788.9605675,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133789.0085235,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133789.0567892,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133789.1045883,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133789.1519272,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133789.2001977,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133789.2475145,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133789.2962408,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133789.3438618,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133789.391899,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133789.4399698,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133789.4874098,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133789.5359778,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133789.5841768,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133789.6317627,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133789.6794314,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133789.7277076,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133789.7751324,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133789.8233764,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133789.871543,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133789.9196687,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133789.9673884,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133790.0313022,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133790.0791485,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133790.1267867,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133790.1750379,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133790.2221003,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133790.270651,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133790.318562,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133790.3826885,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133790.43068,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133790.4783065,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133790.526479,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133790.574329,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133790.62224,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133790.6702042,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133790.7183597,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133790.7818975,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133790.830072,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133790.8779871,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133790.9260533,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133790.9736207,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133791.0218854,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133791.069727,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133791.1177554,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133791.1816263,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133791.228539,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133791.277271,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133791.3252475,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133791.3732796,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133791.4213743,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133791.46964,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133791.5333817,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133791.5812511,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133791.629341,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133791.6769562,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133791.7253542,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133791.7729626,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133791.820776,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133791.8687148,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133791.9327307,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133791.9806473,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133792.0285697,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133792.076795,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133792.1245067,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133792.1727188,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133792.2196887,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133792.2682946,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133792.3322825,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133792.3802729,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133792.4282293,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133792.4763057,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133792.5239205,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133792.571836,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133792.6200118,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133792.6679168,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133792.7318478,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133792.7796998,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133792.8277175,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133792.8757114,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133792.9238162,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133792.9715867,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133793.0193872,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133793.0674834,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133793.1315107,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133793.179339,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133793.2263105,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133793.2752273,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133793.3229854,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133793.3711479,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133793.4190433,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133793.482975,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133793.5308673,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133793.5785398,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133793.62665,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133793.6746452,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133793.7226915,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133793.770665,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133793.818415,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133793.882566,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133793.930383,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133793.9783301,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133794.0262158,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133794.0741658,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133794.1217134,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133794.170031,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133794.217208,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133794.2818508,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133794.3299425,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133794.377632,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133794.4258518,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133794.473291,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133794.521235,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133794.5692196,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133794.6175046,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133794.681422,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133794.7291234,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133794.7772133,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133794.824741,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133794.8732562,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133794.9211407,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133794.9689198,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133795.0327275,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133795.0807834,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133795.1282198,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133795.1924736,14.153710258484525,-2.2306185674992243,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133795.2721586,14.157259341400373,-2.2333655768284006,0.0,0.0,0.0,-0.32342253686150696,0.9462546500018202,odom,base_link
1786133795.3525226,14.16184145026853,-2.2368727580075536,0.0,0.0,0.0,-0.32086690678932583,0.9471242939168281,odom,base_link
1786133795.4165304,14.16819890971733,-2.241752428537262,0.0,0.0,0.0,-0.3215060342532156,0.9469075297719256,odom,base_link
1786133795.480307,14.177108565849858,-2.248571947496726,0.0,0.0,0.0,-0.32086690678932583,0.9471242939168281,odom,base_link
1786133795.527789,14.184761165758854,-2.254396612191624,0.0,0.0,0.0,-0.3195882137163797,0.9475565279462612,odom,base_link
1786133795.5915396,14.196251848109842,-2.2631181073904267,0.0,0.0,0.0,-0.31894864868973044,0.947771997633922,odom,base_link
1786133795.640143,14.205444393990634,-2.270095303549469,0.0,0.0,0.0,-0.31894864868973044,0.947771997633922,odom,base_link
1786133795.703905,14.218507085326388,-2.279926850586074,0.0,0.0,0.0,-0.31702908314491296,0.9484158162115897,odom,base_link
1786133795.7514253,14.228506341034548,-2.2874316025699075,0.0,0.0,0.0,-0.31638893877980134,0.9486295585832181,odom,base_link
1786133795.815852,14.2418656458959,-2.297401910909555,0.0,0.0,0.0,-0.3151082180236222,0.9490557470106682,odom,base_link
1786133795.863929,14.25189520863858,-2.3048661113521103,0.0,0.0,0.0,-0.3144676422158854,0.9492681928723736,odom,base_link
1786133795.9277067,14.265810144776522,-2.3151636317237547,0.0,0.0,0.0,-0.31318606119993425,0.9496917874079311,odom,base_link
1786133795.9916072,14.2795082105402,-2.3252150720643505,0.0,0.0,0.0,-0.3112626205532201,0.9503239347961,odom,base_link
1786133796.0391102,14.29011531313461,-2.3329764045040022,0.0,0.0,0.0,-0.31062118973960157,0.9505337850306819,odom,base_link
1786133796.1035566,14.304113187822109,-2.343160896526706,0.0,0.0,0.0,-0.30933790396811367,0.9509521865838545,odom,base_link
1786133796.1512089,14.315021767803424,-2.351052748715802,0.0,0.0,0.0,-0.3080540546193952,0.951368855614136,odom,base_link
1786133796.2140336,14.329074425143734,-2.3611615169495344,0.0,0.0,0.0,-0.3067696440324685,0.9517837913624042,odom,base_link
1786133796.26265,14.340025454706932,-2.3689943580489827,0.0,0.0,0.0,-0.3054846745473782,0.9521969930726952,odom,base_link
1786133796.3270693,14.354132485064396,-2.379027107822651,0.0,0.0,0.0,-0.3041991485051876,0.9526084599922041,odom,base_link
1786133796.390549,14.36854201689525,-2.3891873840002105,0.0,0.0,0.0,-0.30226982102090816,0.9532224059997688,odom,base_link
1786133796.4387224,14.379293881308463,-2.39674690239274,0.0,0.0,0.0,-0.30162643611882306,0.9534261864634606,odom,base_link
1786133796.5029418,14.39375805904944,-2.4068292325731155,0.0,0.0,0.0,-0.2996954582931918,0.9540349219386226,odom,base_link
1786133796.5501568,14.404550581038933,-2.414330590836352,0.0,0.0,0.0,-0.2990515256220823,0.954236964816971,odom,base_link
1786133796.6141787,14.419068983058537,-2.424334681119122,0.0,0.0,0.0,-0.2971189115271494,0.9548404853235549,odom,base_link
1786133796.6626568,14.430430280458992,-2.4321407327573206,0.0,0.0,0.0,-0.2964744357796914,0.9550407891441672,odom,base_link
1786133796.726441,14.44500248354509,-2.44206629152276,0.0,0.0,0.0,-0.2945401994994317,0.9556390902840021,odom,base_link
1786133796.7739165,14.4558753757035,-2.4494506752342646,0.0,0.0,0.0,-0.2938951853722586,0.955837653587159,odom,base_link
1786133796.8381262,14.47075332864368,-2.459496535729017,0.0,0.0,0.0,-0.29260475582990064,0.9562334740353552,odom,base_link
1786133796.9019032,14.485405436379486,-2.4693037554414032,0.0,0.0,0.0,-0.29066811270493514,0.9568239379617084,odom,base_link
