time_s,x_m,y_m,z_m,qx,qy,qz,qw,frame_id,child_frame_id
1786135269.0160756,22.88910259787836,-91.58868363533111,0.0,0.0,0.0,-0.3348934364472085,0.9422560088556504,odom,base_link
1786135269.06367,22.898811149141636,-91.59656084609536,0.0,0.0,0.0,-0.3342574451789662,0.9424818090246784,odom,base_link
1786135269.1276248,22.91175588415934,-91.60706379378101,0.0,0.0,0.0,-0.3342574451789662,0.9424818090246784,odom,base_link
1786135269.1753113,22.921475059008326,-91.6149278930499,0.0,0.0,0.0,-0.3336213016662817,0.9427071799209423,odom,base_link
1786135269.2390003,22.93419861842121,-91.62519455063321,0.0,0.0,0.0,-0.3329850061988994,0.9429321214417923,odom,base_link
1786135269.3029988,22.94717165939121,-91.63566251522796,0.0,0.0,0.0,-0.3329850061988994,0.9429321214417923,odom,base_link
1786135269.3514132,22.956651958561594,-91.6433121816626,0.0,0.0,0.0,-0.3329850061988994,0.9429321214417923,odom,base_link
1786135269.415279,22.969624999531593,-91.65378014625735,0.0,0.0,0.0,-0.3329850061988994,0.9429321214417923,odom,base_link
1786135269.4625754,22.979365368411095,-91.66161797957703,0.0,0.0,0.0,-0.33234855906663346,0.9431566334847741,odom,base_link
1786135269.5270355,22.992116596707774,-91.67185025200266,0.0,0.0,0.0,-0.33171196055936675,0.9433807159476291,odom,base_link
1786135269.5749872,23.00161751190922,-91.67947429812371,0.0,0.0,0.0,-0.33171196055936675,0.9433807159476291,odom,base_link
1786135269.6390336,23.013618667953153,-91.68910467217135,0.0,0.0,0.0,-0.33171196055936675,0.9433807159476291,odom,base_link
1786135269.6866717,23.02338015987998,-91.69691618242344,0.0,0.0,0.0,-0.33107521096705106,0.9436043687282942,odom,base_link
1786135269.7506733,23.035894893119504,-91.70693093915688,0.0,0.0,0.0,-0.33107521096705106,0.9436043687282942,odom,base_link
1786135269.8146513,23.048673697375076,-91.71712875185686,0.0,0.0,0.0,-0.3304383105797072,0.9438275917249024,odom,base_link
1786135269.8620617,23.058195159369422,-91.72472712210391,0.0,0.0,0.0,-0.3304383105797072,0.9438275917249024,odom,base_link
1786135269.9266791,23.071252550126424,-91.73508968073511,0.0,0.0,0.0,-0.32916405858036113,0.9442727479594571,odom,base_link
1786135269.9739091,23.080794489525772,-91.74266231973483,0.0,0.0,0.0,-0.32916405858036113,0.9442727479594571,odom,base_link
1786135270.0385108,23.093851880282774,-91.75302487836603,0.0,0.0,0.0,-0.32916405858036113,0.9442727479594571,odom,base_link
1786135270.0863707,23.103655404739474,-91.76078357189542,0.0,0.0,0.0,-0.3285267075487433,0.9444946809946483,odom,base_link
1786135270.1497254,23.11672677068174,-91.77112849660126,0.0,0.0,0.0,-0.3285267075487433,0.9444946809946483,odom,base_link
1786135270.2136059,23.129826015525648,-91.78143809694684,0.0,0.0,0.0,-0.3272515568730911,0.9449372563954381,odom,base_link
1786135270.2621777,23.13964000351043,-91.78918355089678,0.0,0.0,0.0,-0.32788920688286566,0.9447161838402713,odom,base_link
1786135270.3255043,23.152991156909028,-91.79969141278747,0.0,0.0,0.0,-0.3272515568730911,0.9449372563954381,odom,base_link
1786135270.3742535,23.16256368198727,-91.80722535150154,0.0,0.0,0.0,-0.3272515568730911,0.9449372563954381,odom,base_link
1786135270.4380345,23.175929006429637,-91.81771518282224,0.0,0.0,0.0,-0.32661375780985047,0.9451578985594568,odom,base_link
1786135270.4859955,23.185774277642988,-91.82542083346262,0.0,0.0,0.0,-0.32597580998364245,0.9453781102318312,odom,base_link
1786135270.5499957,23.198901305927457,-91.83569503431646,0.0,0.0,0.0,-0.32597580998364245,0.9453781102318312,odom,base_link
1786135270.5979593,23.208999019992433,-91.84359826574249,0.0,0.0,0.0,-0.32597580998364245,0.9453781102318312,odom,base_link
1786135270.6613643,23.221887194825523,-91.85365749889108,0.0,0.0,0.0,-0.32533771368503356,0.9455978913122614,odom,base_link
1786135270.7256975,23.235028078969066,-91.86391397190533,0.0,0.0,0.0,-0.32533771368503356,0.9455978913122614,odom,base_link
1786135270.7736835,23.24489411601517,-91.87159301677178,0.0,0.0,0.0,-0.32469946920465786,0.9458172417006435,odom,base_link
1786135270.837045,23.258315880874637,-91.88201053502921,0.0,0.0,0.0,-0.32406107683321694,0.94603616129707,odom,base_link
1786135270.8854532,23.267939033038026,-91.88947969906283,0.0,0.0,0.0,-0.32406107683321694,0.94603616129707,odom,base_link
1786135270.9494133,23.281107557051087,-91.899700660372,0.0,0.0,0.0,-0.32406107683321694,0.94603616129707,odom,base_link
1786135270.9967816,23.290994288030948,-91.90735304350328,0.0,0.0,0.0,-0.32342253686147987,0.9462546500018294,odom,base_link
1786135271.06124,23.304176596004094,-91.91755622101165,0.0,0.0,0.0,-0.32342253686147987,0.9462546500018294,odom,base_link
1786135271.1090717,23.314073646941562,-91.92519525235058,0.0,0.0,0.0,-0.3227838495802828,0.9464727077154066,odom,base_link
1786135271.1729884,23.327269714858186,-91.93538062746916,0.0,0.0,0.0,-0.3227838495802828,0.9464727077154066,odom,base_link
1786135271.2369812,23.34046578277481,-91.94556600258774,0.0,0.0,0.0,-0.3227838495802828,0.9464727077154066,odom,base_link
1786135271.2844431,23.350373135638623,-91.9531916682169,0.0,0.0,0.0,-0.3221450152805289,0.9466903343384825,odom,base_link
1786135271.3490767,23.363342352914174,-91.96314619609751,0.0,0.0,0.0,-0.3215060342531885,0.9469075297719348,odom,base_link
1786135271.3971007,23.37351428803225,-91.97095366894504,0.0,0.0,0.0,-0.3215060342531885,0.9469075297719348,odom,base_link
1786135271.4608998,23.386496929825363,-91.98089068228597,0.0,0.0,0.0,-0.32086690678929874,0.9471242939168372,odom,base_link
1786135271.5078382,23.396679393976825,-91.98868441823964,0.0,0.0,0.0,-0.32086690678929874,0.9471242939168372,odom,base_link
1786135271.5727262,23.409675436634657,-91.99860389893684,0.0,0.0,0.0,-0.32022763317996333,0.9473406266744602,odom,base_link
1786135271.6204865,23.41935876253657,-92.00599488455435,0.0,0.0,0.0,-0.32022763317996333,0.9473406266744602,odom,base_link
1786135271.684505,23.432609629560243,-92.01610886487306,0.0,0.0,0.0,-0.32022763317996333,0.9473406266744602,odom,base_link
1786135271.7483714,23.445619049405536,-92.02601079485439,0.0,0.0,0.0,-0.31958821371635265,0.9475565279462703,odom,base_link
1786135271.796145,23.455312342623596,-92.03338870346792,0.0,0.0,0.0,-0.31958821371635265,0.9475565279462703,odom,base_link
1786135271.8603015,23.468092835850058,-92.04306201176317,0.0,0.0,0.0,-0.3183089383913187,0.9479870356393022,odom,base_link
1786135271.9084,23.477806010702167,-92.05041372606756,0.0,0.0,0.0,-0.3183089383913187,0.9479870356393022,odom,base_link
1786135271.9723103,23.490855419802784,-92.06026289578845,0.0,0.0,0.0,-0.31766908311256775,0.9482016418644404,odom,base_link
1786135272.0198443,23.500578508936577,-92.0676014928354,0.0,0.0,0.0,-0.31766908311256775,0.9482016418644404,odom,base_link
1786135272.083655,23.51388378880387,-92.0776437835312,0.0,0.0,0.0,-0.31766908311256775,0.9482016418644404,odom,base_link
1786135272.1318283,23.523872905707684,-92.08516202538272,0.0,0.0,0.0,-0.3170290831448859,0.9484158162115988,odom,base_link
1786135272.194903,23.536948855479892,-92.09497593182311,0.0,0.0,0.0,-0.3163889387797743,0.9486295585832271,odom,base_link
1786135272.2602007,23.550281196424105,-92.10498226780156,0.0,0.0,0.0,-0.3163889387797743,0.9486295585832271,odom,base_link
1786135272.3073878,23.56055758477899,-92.11265173575514,0.0,0.0,0.0,-0.3151082180235951,0.9490557470106772,odom,base_link
1786135272.3713605,23.573916889640344,-92.12262204409478,0.0,0.0,0.0,-0.3151082180235951,0.9490557470106772,odom,base_link
1786135272.4193568,23.583946452383024,-92.13008624453734,0.0,0.0,0.0,-0.3144676422158583,0.9492681928723826,odom,base_link
1786135272.483537,23.597319202706597,-92.14003851179407,0.0,0.0,0.0,-0.3144676422158583,0.9492681928723826,odom,base_link
1786135272.531381,23.60735883127326,-92.14748916782555,0.0,0.0,0.0,-0.3138269231773528,0.9494802063703255,odom,base_link
1786135272.5951025,23.621016083408648,-92.1575959933755,0.0,0.0,0.0,-0.3131860611999072,0.94969178740794,odom,base_link
1786135272.6431746,23.63132344351083,-92.16522378624337,0.0,0.0,0.0,-0.3131860611999072,0.94969178740794,odom,base_link
1786135272.7072382,23.644723011643663,-92.17513991697162,0.0,0.0,0.0,-0.3131860611999072,0.94969178740794,odom,base_link
1786135272.7711322,23.658393893236813,-92.18522829915375,0.0,0.0,0.0,-0.3125450565754154,0.9499029358888572,odom,base_link
1786135272.8189719,23.66846360945611,-92.19263824060553,0.0,0.0,0.0,-0.31190390959583625,0.9501136517169051,odom,base_link
1786135272.8826187,23.681889897748512,-92.20251816254124,0.0,0.0,0.0,-0.31190390959583625,0.9501136517169051,odom,base_link
1786135272.9305532,23.69221781181959,-92.21011810249178,0.0,0.0,0.0,-0.31190390959583625,0.9501136517169051,odom,base_link
1786135272.9949212,23.70564410011199,-92.21999802442748,0.0,0.0,0.0,-0.31190390959583625,0.9501136517169051,odom,base_link
1786135273.042843,23.715992492887022,-92.22757005607592,0.0,0.0,0.0,-0.31062118973957453,0.9505337850306906,odom,base_link
1786135273.105748,23.729445403494566,-92.2374136972189,0.0,0.0,0.0,-0.31062118973957453,0.9505337850306906,odom,base_link
1786135273.154064,23.739276376630848,-92.24460712728492,0.0,0.0,0.0,-0.31062118973957453,0.9505337850306906,odom,base_link
1786135273.217675,23.75327425131835,-92.25479161930762,0.0,0.0,0.0,-0.3093379039680867,0.9509521865838633,odom,base_link
1786135273.2822852,23.76675368620261,-92.26459890792208,0.0,0.0,0.0,-0.3093379039680867,0.9509521865838633,odom,base_link
1786135273.3304036,23.77687318135094,-92.27194072207111,0.0,0.0,0.0,-0.3086960495947164,0.9511607377118845,odom,base_link
1786135273.3942897,23.790365841548713,-92.28172980760316,0.0,0.0,0.0,-0.3086960495947164,0.9511607377118845,odom,base_link
1786135273.44223,23.800744810931615,-92.28925987339703,0.0,0.0,0.0,-0.3086960495947164,0.9511607377118845,odom,base_link
1786135273.5058854,23.81423747112939,-92.29904895892908,0.0,0.0,0.0,-0.3086960495947164,0.9511607377118845,odom,base_link
1786135273.5539963,23.824366866826324,-92.30637710739038,0.0,0.0,0.0,-0.30805405461936824,0.9513688556141446,odom,base_link
1786135273.6175196,23.83787272775557,-92.31614797200544,0.0,0.0,0.0,-0.30805405461936824,0.9513688556141446,odom,base_link
1786135273.6657708,23.848012005546547,-92.32346244142799,0.0,0.0,0.0,-0.30741191933445206,0.9515765401958522,odom,base_link
1786135273.7299721,23.861283959701282,-92.33300961142652,0.0,0.0,0.0,-0.3067696440324415,0.9517837913624129,odom,base_link
1786135273.7937262,23.875089761926894,-92.34291255459983,0.0,0.0,0.0,-0.30612722900587425,0.9519906090194299,odom,base_link
1786135273.9052975,23.898250623098885,-92.35957330224431,0.0,0.0,0.0,-0.3067696440324415,0.9517837913624129,odom,base_link
1786135274.0813067,23.933889247629,-92.38685137808217,0.0,0.0,0.0,-0.32086690678929897,0.9471242939168372,odom,base_link
1786135274.160633,23.95067708851377,-92.40024850457038,0.0,0.0,0.0,-0.3304383105797076,0.9438275917249023,odom,base_link
1786135274.2408257,23.96662515875542,-92.41365908052333,0.0,0.0,0.0,-0.3425133512276029,0.9395129611829933,odom,base_link
1786135274.3368144,23.985401460883313,-92.43065350136008,0.0,0.0,0.0,-0.3595752644390409,0.9331160855989965,odom,base_link
1786135274.465015,24.00984754628994,-92.45471491875308,0.0,0.0,0.0,-0.379017294863801,0.9253895883324637,odom,base_link
1786135274.528571,24.02211908166493,-92.4669244966765,0.0,0.0,0.0,-0.3815140393582829,0.9243630443567757,odom,base_link
1786135274.5768805,24.030898146604887,-92.47582586937041,0.0,0.0,0.0,-0.3858766412087395,0.9225503876588322,odom,base_link
1786135274.6407692,24.04250706517373,-92.48778877388513,0.0,0.0,0.0,-0.3896091634576282,0.9209802928129609,odom,base_link
1786135274.6884112,24.051387188975745,-92.49703908726211,0.0,0.0,0.0,-0.3920939662913984,0.9199251717383755,odom,base_link
1786135274.7521896,24.062898844794564,-92.50909561475036,0.0,0.0,0.0,-0.3933352973161687,0.9193950967267561,odom,base_link
1786135274.8163435,24.07396774462035,-92.52068842964293,0.0,0.0,0.0,-0.3933352973161687,0.9193950967267561,odom,base_link
1786135274.8643112,24.08282286448098,-92.52996268155698,0.0,0.0,0.0,-0.3933352973161687,0.9193950967267561,odom,base_link
1786135274.9285438,24.09409717142179,-92.54180258126394,0.0,0.0,0.0,-0.3939556942408794,0.9191294310243725,odom,base_link
1786135274.976405,24.102939765100853,-92.55108877711253,0.0,0.0,0.0,-0.3939556942408794,0.9191294310243725,odom,base_link
1786135275.0400827,24.114435136883635,-92.56316083171569,0.0,0.0,0.0,-0.3939556942408794,0.9191294310243725,odom,base_link
1786135275.0880308,24.122835600878748,-92.57198271777185,0.0,0.0,0.0,-0.3939556942408794,0.9191294310243725,odom,base_link
1786135275.1510813,24.134535418966966,-92.58430273056767,0.0,0.0,0.0,-0.3945759117303498,0.9188633466855467,odom,base_link
1786135275.1987994,24.142923967784935,-92.5931359472892,0.0,0.0,0.0,-0.3945759117303498,0.9188633466855467,odom,base_link
1786135275.2638106,24.15460714602092,-92.60547174093585,0.0,0.0,0.0,-0.39519594950208925,0.9185968438314722,odom,base_link
1786135275.3276963,24.166069886931695,-92.61757478375898,0.0,0.0,0.0,-0.39519594950208925,0.9185968438314722,odom,base_link
1786135275.3756979,24.174679187034346,-92.62664045355214,0.0,0.0,0.0,-0.3945759117303498,0.9188633466855467,odom,base_link
1786135275.4395778,24.18636236527033,-92.6389762471988,0.0,0.0,0.0,-0.39519594950208925,0.9185968438314722,odom,base_link
1786135275.4876485,24.194971665372982,-92.64804191699196,0.0,0.0,0.0,-0.3945759117303498,0.9188633466855467,odom,base_link
1786135275.5508351,24.206654843608966,-92.66037771063861,0.0,0.0,0.0,-0.39519594950208925,0.9185968438314722,odom,base_link
1786135275.5992825,24.215472336617257,-92.66968774357949,0.0,0.0,0.0,-0.39519594950208925,0.9185968438314722,odom,base_link
1786135275.6629486,24.226935077528033,-92.68179078640262,0.0,0.0,0.0,-0.39519594950208925,0.9185968438314722,odom,base_link
1786135275.7270336,24.238838693089225,-92.6943593308728,0.0,0.0,0.0,-0.39519594950208925,0.9185968438314722,odom,base_link
1786135275.7755144,24.247656186097515,-92.70366936381367,0.0,0.0,0.0,-0.39519594950208925,0.9185968438314722,odom,base_link
1786135275.8393266,24.259559801658707,-92.71623790828386,0.0,0.0,0.0,-0.39519594950208925,0.9185968438314722,odom,base_link
1786135275.8871243,24.268377294666998,-92.72554794122473,0.0,0.0,0.0,-0.39519594950208925,0.9185968438314722,odom,base_link
1786135275.950776,24.28028091022819,-92.73811648569492,0.0,0.0,0.0,-0.39519594950208925,0.9185968438314722,odom,base_link
1786135275.9989302,24.28909840323648,-92.74742651863579,0.0,0.0,0.0,-0.39519594950208925,0.9185968438314722,odom,base_link
1786135276.062685,24.300561144147256,-92.75952956145892,0.0,0.0,0.0,-0.39519594950208925,0.9185968438314722,odom,base_link
1786135276.1108184,24.309378637155547,-92.7688395943998,0.0,0.0,0.0,-0.39519594950208925,0.9185968438314722,odom,base_link
1786135276.1743352,24.321078455243764,-92.78115960719562,0.0,0.0,0.0,-0.3945759117303498,0.9188633466855467,odom,base_link
1786135276.2385244,24.3325575220473,-92.79324716691983,0.0,0.0,0.0,-0.3945759117303498,0.9188633466855467,odom,base_link
1786135276.2863069,24.341387573434634,-92.8025452897846,0.0,0.0,0.0,-0.3945759117303498,0.9188633466855467,odom,base_link
1786135276.35005,24.35286664023817,-92.81463284950881,0.0,0.0,0.0,-0.3945759117303498,0.9188633466855467,odom,base_link
1786135276.3983464,24.36148816907526,-92.82368689046119,0.0,0.0,0.0,-0.3939556942408794,0.9191294310243725,odom,base_link
1786135276.4625902,24.37298354085804,-92.83575894506436,0.0,0.0,0.0,-0.3939556942408794,0.9191294310243725,odom,base_link
1786135276.510268,24.381826134537103,-92.84504514091294,0.0,0.0,0.0,-0.3939556942408794,0.9191294310243725,odom,base_link
1786135276.573707,24.393321506319886,-92.85711719551611,0.0,0.0,0.0,-0.3939556942408794,0.9191294310243725,odom,base_link
1786135276.6222663,24.40216409999895,-92.8664033913647,0.0,0.0,0.0,-0.3939556942408794,0.9191294310243725,odom,base_link
1786135276.6862743,24.413897133814285,-92.87869177515081,0.0,0.0,0.0,-0.3933352973161687,0.9193950967267561,odom,base_link
1786135276.7500548,24.425851545626138,-92.89121201523477,0.0,0.0,0.0,-0.3933352973161687,0.9193950967267561,odom,base_link
1786135276.7977378,24.43449748478762,-92.90024274904061,0.0,0.0,0.0,-0.39271472123879037,0.9196603436716945,odom,base_link
1786135276.861563,24.446468785165056,-92.91274684200255,0.0,0.0,0.0,-0.39271472123879037,0.9196603436716945,odom,base_link
1786135276.9096856,24.45512690587202,-92.9217658975451,0.0,0.0,0.0,-0.39209396629139853,0.9199251717383755,odom,base_link
1786135276.9736743,24.466876515501728,-92.93403843322996,0.0,0.0,0.0,-0.39271472123879037,0.9196603436716945,odom,base_link
1786135277.0216327,24.475769117018007,-92.943276752048,0.0,0.0,0.0,-0.3914730327567288,0.9201895808061777,odom,base_link
1786135277.0855467,24.487535281055678,-92.9555334172725,0.0,0.0,0.0,-0.3920939662913985,0.9199251717383755,odom,base_link
1786135277.1336348,24.496650197609863,-92.96500269406101,0.0,0.0,0.0,-0.3914730327567288,0.9201895808061777,odom,base_link
1786135277.1969008,24.508449406123646,-92.97722755140312,0.0,0.0,0.0,-0.3908519209175982,0.9204535707546707,odom,base_link
1786135277.2615578,24.52047124121316,-92.98968306643093,0.0,0.0,0.0,-0.3908519209175982,0.9204535707546707,odom,base_link
1786135277.3093479,24.5296116872394,-92.99912770264037,0.0,0.0,0.0,-0.390230631056905,0.9207171414636146,odom,base_link
1786135277.3730974,24.54165032346908,-93.01156697959912,0.0,0.0,0.0,-0.390230631056905,0.9207171414636146,odom,base_link
1786135277.4211347,24.550357012395715,-93.02053915798516,0.0,0.0,0.0,-0.3896091634576283,0.9209802928129608,odom,base_link
1786135277.4851542,24.56241242783259,-93.03296217421197,0.0,0.0,0.0,-0.3896091634576283,0.9209802928129608,odom,base_link
1786135277.532855,24.571788862061272,-93.04262452016617,0.0,0.0,0.0,-0.3896091634576283,0.9209802928129608,odom,base_link
1786135277.5965817,24.58363747598845,-93.05480149871552,0.0,0.0,0.0,-0.38898751840282847,0.9212430246828517,odom,base_link
1786135277.6449437,24.593026943628857,-93.0644511798301,0.0,0.0,0.0,-0.38898751840282847,0.9212430246828517,odom,base_link
1786135277.708878,24.604891982893577,-93.07661215437301,0.0,0.0,0.0,-0.3883656961756464,0.9215053369536204,odom,base_link
1786135277.7724724,24.61698089082367,-93.08900258126579,0.0,0.0,0.0,-0.3883656961756464,0.9215053369536204,odom,base_link
1786135277.8202379,24.626172195774757,-93.09839773001305,0.0,0.0,0.0,-0.38774369705930406,0.9217672295057916,odom,base_link
1786135277.8843975,24.63827781692985,-93.1107718283631,0.0,0.0,0.0,-0.38774369705930406,0.9217672295057916,odom,base_link
1786135277.9323673,24.6472449437114,-93.11993782714092,0.0,0.0,0.0,-0.38774369705930406,0.9217672295057916,odom,base_link
1786135277.9966493,24.659350564866493,-93.13231192549097,0.0,0.0,0.0,-0.38774369705930406,0.9217672295057916,odom,base_link
1786135278.0444903,24.668554542742942,-93.14169465952412,0.0,0.0,0.0,-0.3871215213371036,0.9220287022200808,odom,base_link
1786135278.1079075,24.68046872820055,-93.15380748922937,0.0,0.0,0.0,-0.3864991692924278,0.922289754977395,odom,base_link
1786135278.155683,24.689460566281767,-93.16294924749748,0.0,0.0,0.0,-0.3864991692924278,0.922289754977395,odom,base_link
1786135278.2191875,24.701599547691405,-93.17529062115943,0.0,0.0,0.0,-0.3864991692924278,0.922289754977395,odom,base_link
1786135278.2838428,24.71353007184058,-93.18738735841013,0.0,0.0,0.0,-0.38587664120873977,0.9225503876588321,odom,base_link
1786135278.3318748,24.722771967789523,-93.19673274582618,0.0,0.0,0.0,-0.3852539373695827,0.922810600145682,odom,base_link
1786135278.395662,24.73494422099057,-93.20904130486196,0.0,0.0,0.0,-0.3852539373695827,0.922810600145682,odom,base_link
1786135278.4441419,24.743960704843197,-93.21815875599957,0.0,0.0,0.0,-0.3852539373695827,0.922810600145682,odom,base_link
1786135278.5077546,24.755923841137747,-93.23022324225406,0.0,0.0,0.0,-0.38463105805857994,0.9230703923194251,odom,base_link
1786135278.5550869,24.765190931651837,-93.23954364675659,0.0,0.0,0.0,-0.3840080035594347,0.923329764061734,odom,base_link
1786135278.6193833,24.776944314742877,-93.25136464758907,0.0,0.0,0.0,-0.3840080035594347,0.923329764061734,odom,base_link
1786135278.6675773,24.785985378659063,-93.26045772515252,0.0,0.0,0.0,-0.3840080035594347,0.923329764061734,odom,base_link
1786135278.7315342,24.797981039917328,-93.27248987249052,0.0,0.0,0.0,-0.38338477415593,0.9235887152544722,odom,base_link
1786135278.795355,24.810203034406882,-93.28474904147642,0.0,0.0,0.0,-0.38338477415593,0.9235887152544722,odom,base_link
1786135278.8430011,24.81904197304732,-93.29359096325658,0.0,0.0,0.0,-0.38276137013192846,0.9238472457796953,odom,base_link
1786135278.9071896,24.830827224567905,-93.3053801922968,0.0,0.0,0.0,-0.38276137013192846,0.9238472457796953,odom,base_link
1786135278.9549377,24.83989280266066,-93.31444883002004,0.0,0.0,0.0,-0.38276137013192846,0.9238472457796953,odom,base_link
1786135279.0192647,24.851920901463952,-93.326448550757,0.0,0.0,0.0,-0.38213779177137236,0.9241053555196503,odom,base_link
1786135279.0668674,24.86099871188153,-93.33550494376601,0.0,0.0,0.0,-0.38213779177137236,0.9241053555196503,odom,base_link
1786135279.1312323,24.873042996601427,-93.34748841839455,0.0,0.0,0.0,-0.38151403935828326,0.9243630443567756,odom,base_link
1786135279.1790087,24.882133022805125,-93.35653255018967,0.0,0.0,0.0,-0.38151403935828326,0.9243630443567756,odom,base_link
1786135279.2430422,24.89419347149836,-93.3684997568773,0.0,0.0,0.0,-0.3808901131767621,0.9246203121737016,odom,base_link
1786135279.3066869,24.90648147582732,-93.38069275991752,0.0,0.0,0.0,-0.3808901131767621,0.9246203121737016,odom,base_link
1786135279.3541636,24.915823744099928,-93.38993780887411,0.0,0.0,0.0,-0.3802660135109888,0.9248771588532503,odom,base_link
1786135279.4184744,24.92812819499556,-93.40211421481693,0.0,0.0,0.0,-0.3802660135109888,0.9248771588532503,odom,base_link
1786135279.4665556,24.937482933455684,-93.41134664543026,0.0,0.0,0.0,-0.37964174064522266,0.9251335842784357,odom,base_link
1786135279.530504,24.94959174211504,-93.42326491759688,0.0,0.0,0.0,-0.37901729486380137,0.9253895883324634,odom,base_link
1786135279.5781646,24.958971369797812,-93.43247206108548,0.0,0.0,0.0,-0.3783926764511418,0.9256451708987313,odom,base_link
1786135279.6422749,24.971112308179414,-93.44435760162013,0.0,0.0,0.0,-0.3777678856917392,0.9259003318608289,odom,base_link
1786135279.690242,24.980058003142698,-93.45309149872736,0.0,0.0,0.0,-0.3771429228701674,0.9261550711025379,odom,base_link
1786135279.7541192,24.992230982769147,-93.46494422101385,0.0,0.0,0.0,-0.37651778827107857,0.926409388507832,odom,base_link
1786135279.818058,25.004633641256472,-93.4770205795699,0.0,0.0,0.0,-0.37651778827107857,0.926409388507832,odom,base_link
1786135279.8652692,25.013844910811486,-93.48594119667278,0.0,0.0,0.0,-0.37526700487934983,0.9269167573460316,odom,base_link
1786135279.9298935,25.025819561233003,-93.49753799890654,0.0,0.0,0.0,-0.37526700487934983,0.9269167573460316,odom,base_link
1786135279.977842,25.034812280637368,-93.5062234703831,0.0,0.0,0.0,-0.37464135665640497,0.9271698085478455,odom,base_link
1786135280.0413885,25.046833791848638,-93.51777168855577,0.0,0.0,0.0,-0.373389548581176,0.9276746439406144,odom,base_link
1786135280.0889263,25.056081108165,-93.52665493330397,0.0,0.0,0.0,-0.373389548581176,0.9276746439406144,odom,base_link
1786135280.1533525,25.068349678329806,-93.5384086835437,0.0,0.0,0.0,-0.3727633892990538,0.9279264279016317,odom,base_link
1786135280.2011209,25.07738916003704,-93.54704547620767,0.0,0.0,0.0,-0.3721370602341633,0.9281777892194333,odom,base_link
1786135280.265495,25.089689415208554,-93.55876606413244,0.0,0.0,0.0,-0.37151056167177915,0.9284287277795313,odom,base_link
1786135280.3293035,25.10225394217363,-93.57067392018092,0.0,0.0,0.0,-0.37025705719601365,0.9289293361696291,odom,base_link
1786135280.3769815,25.111560999184796,-93.5794945542909,0.0,0.0,0.0,-0.37025705719601365,0.9289293361696291,odom,base_link
1786135280.4410012,25.124157626092867,-93.5913684485159,0.0,0.0,0.0,-0.3690028781554947,0.9294282521598755,odom,base_link
1786135280.4889789,25.133488460839587,-93.60016392571958,0.0,0.0,0.0,-0.3690028781554947,0.9294282521598755,odom,base_link
1786135280.5529995,25.146117095892414,-93.61200377158978,0.0,0.0,0.0,-0.36774802683518887,0.9299254748413043,odom,base_link
1786135280.6006503,25.15547164037599,-93.62077402778993,0.0,0.0,0.0,-0.36774802683518887,0.9299254748413043,odom,base_link
1786135280.6648836,25.16788208565897,-93.63237787656803,0.0,0.0,0.0,-0.3671203497845029,0.9301734509080036,odom,base_link
1786135280.7287154,25.180308182173825,-93.64396496351817,0.0,0.0,0.0,-0.3664925055212875,0.9304210033080342,odom,base_link
1786135280.7768078,25.18993291291763,-93.65291557605566,0.0,0.0,0.0,-0.36586449433150714,0.9306681319286433,odom,base_link
1786135280.8408167,25.202390243951108,-93.66446907604956,0.0,0.0,0.0,-0.3652363165012025,0.9309148366572709,odom,base_link
1786135280.8879964,25.211815507927696,-93.67316328649576,0.0,0.0,0.0,-0.3639794620635623,0.9314069739893082,odom,base_link
1786135280.952312,25.22453961429609,-93.68490047059815,0.0,0.0,0.0,-0.3639794620635623,0.9314069739893082,odom,base_link
1786135281.0002222,25.23374068011425,-93.6933649141632,0.0,0.0,0.0,-0.36335078602868703,0.9316524063685637,odom,base_link
1786135281.0644393,25.246260207608653,-93.70485098790071,0.0,0.0,0.0,-0.36272194449820777,0.9318974144075297,odom,base_link
1786135281.1122262,25.255957109607923,-93.71372336065572,0.0,0.0,0.0,-0.36209293775854334,0.9321419979946123,odom,base_link
1786135281.1762376,25.268507598591373,-93.72517559558446,0.0,0.0,0.0,-0.3614637660961878,0.9323861570184108,odom,base_link
1786135281.2396634,25.28107353403517,-93.73661087979644,0.0,0.0,0.0,-0.3608344297977104,0.9326298913677179,odom,base_link
1786135281.2878587,25.290580522454356,-93.74521564984036,0.0,0.0,0.0,-0.3595752644390414,0.9331160855989963,odom,base_link
1786135281.351914,25.303192659804903,-93.7565999570234,0.0,0.0,0.0,-0.3589454359523627,0.9333585452595204,odom,base_link
1786135281.3992798,25.31296109706493,-93.76539350807994,0.0,0.0,0.0,-0.3583154439765875,0.933600579802659,odom,base_link
1786135281.4633944,25.325603920844266,-93.77674372682107,0.0,0.0,0.0,-0.35768528879865846,0.9338421891181723,odom,base_link
1786135281.5114713,25.33491839567118,-93.78508320976395,0.0,0.0,0.0,-0.357054970705593,0.9340833730960144,odom,base_link
1786135281.5758102,25.347846485338973,-93.79659532820797,0.0,0.0,0.0,-0.35579384692249194,0.9345644645994702,odom,base_link
1786135281.6233444,25.35767404610084,-93.8053227537252,0.0,0.0,0.0,-0.3551630418068612,0.9348043719059608,odom,base_link
1786135281.6875825,25.37039318237441,-93.8165873900283,0.0,0.0,0.0,-0.3545320749249033,0.9350438534365342,odom,base_link
1786135281.750863,25.383608052470297,-93.82825928053231,0.0,0.0,0.0,-0.3539009465640051,0.9352829090821136,odom,base_link
